L 38, -848, -23, 35, -1020, -42, 153, 153, 153
L 35, -1020, -42, 33, -1141, -65, 153, 153, 153
L 33, -1141, -65, 33, -1662, -62, 153, 153, 153
L 33, -1662, -62, 32, -1657, -64, 153, 153, 153
L 32, -1657, -64, 18, -1657, -64, 153, 153, 153
L 18, -1657, -64, 18, -1671, -64, 153, 153, 153
L 18, -1671, -64, 15, -1673, -65, 153, 153, 153
L 15, -1673, -65, 16, -1840, -68, 153, 153, 153
L 16, -1840, -68, 33, -1842, -62, 153, 153, 153
L 33, -1842, -62, 37, -1931, -68, 153, 153, 153
L 37, -1931, -68, 329, -1936, -68, 153, 153, 153
L -421, -619, 445, -494, -619, 44, 153, 153, 153
L -494, -619, 44, -497, -623, 42, 153, 153, 153
L -497, -623, 42, -498, -755, 45, 153, 153, 153
L -498, -755, 45, -503, -756, 41, 153, 153, 153
L -503, -756, 41, -497, -765, 40, 153, 153, 153
L -497, -765, 40, -476, -766, 47, 153, 153, 153
L -476, -766, 47, -475, -773, 39, 153, 153, 153
L -475, -773, 39, -319, -771, 31, 153, 153, 153
L -319, -771, 31, -318, -778, 32, 153, 153, 153
L -318, -778, 32, -312, -773, 34, 153, 153, 153
L -312, -773, 34, -296, -756, 35, 153, 153, 153
L -296, -756, 35, -301, -727, 39, 153, 153, 153
L -301, -727, 39, -301, -623, 39, 153, 153, 153
L -301, -623, 39, -375, -620, 45, 153, 153, 153
L -375, -620, 45, -377, -614, 44, 153, 153, 153
L -377, -614, 44, -398, -613, 34, 153, 153, 153
L -398, -613, 34, -420, -614, 39, 153, 153, 153
L -420, -614, 39, -421, -619, 44, 153, 153, 153
L -610, -818, 464, -611, -815, 46, 153, 153, 153
L -611, -815, 46, -627, -831, 48, 153, 153, 153
L -627, -831, 48, -617, -832, 49, 153, 153, 153
L -617, -832, 49, -617, -992, 48, 153, 153, 153
L -617, -992, 48, -614, -996, 44, 153, 153, 153
L -614, -996, 44, -420, -995, 47, 153, 153, 153
L -420, -995, 47, -420, -879, 42, 153, 153, 153
L -420, -879, 42, -426, -876, 37, 153, 153, 153
L -426, -876, 37, -436, -860, 55, 153, 153, 153
L -436, -860, 55, -448, -836, 36, 153, 153, 153
L -448, -836, 36, -478, -821, 46, 153, 153, 153
L -478, -821, 46, -579, -821, 46, 153, 153, 153
L -579, -821, 46, -591, -819, 50, 153, 153, 153
L -591, -819, 50, -610, -818, 46, 153, 153, 153
L -309, -1316, 266, -307, -1311, 26, 153, 153, 153
L -307, -1311, 26, -303, -1313, 29, 153, 153, 153
L -303, -1313, 29, -303, -1427, 33, 153, 153, 153
L -303, -1427, 33, -304, -1428, 33, 153, 153, 153
L -304, -1428, 33, -392, -1429, 33, 153, 153, 153
L -392, -1429, 33, -469, -1429, 31, 153, 153, 153
L -469, -1429, 31, -472, -1321, 36, 153, 153, 153
L -472, -1321, 36, -478, -1319, 32, 153, 153, 153
L -478, -1319, 32, -468, -1311, 32, 153, 153, 153
L -468, -1311, 32, -418, -1307, 31, 153, 153, 153
L -418, -1307, 31, -396, -1307, 31, 153, 153, 153
L -396, -1307, 31, -396, -1306, 30, 153, 153, 153
L -396, -1306, 30, -386, -1304, 29, 153, 153, 153
L -386, -1304, 29, -380, -1303, 33, 153, 153, 153
L -380, -1303, 33, -374, -1300, 34, 153, 153, 153
L -374, -1300, 34, -366, -1302, 31, 153, 153, 153
L -366, -1302, 31, -364, -1310, 35, 153, 153, 153
L -364, -1310, 35, -344, -1312, 35, 153, 153, 153
L -344, -1312, 35, -323, -1314, 27, 153, 153, 153
L -323, -1314, 27, -309, -1316, 26, 153, 153, 153
L -175, -1290, 423, -177, -1728, 29, 153, 153, 153
L -177, -1728, 29, -206, -1728, 30, 153, 153, 153
L -206, -1728, 30, -193, -1755, 22, 153, 153, 153
L -193, -1755, 22, -183, -1757, 21, 153, 153, 153
L -183, -1757, 21, -178, -1762, 21, 153, 153, 153
L -178, -1762, 21, -178, -1772, 22, 153, 153, 153
L -178, -1772, 22, -189, -1782, 31, 153, 153, 153
L -189, -1782, 31, -194, -1797, 23, 153, 153, 153
L -194, -1797, 23, -204, -1791, 29, 153, 153, 153
L -204, -1791, 29, -305, -1791, 29, 153, 153, 153
L -305, -1791, 29, -306, -1796, 24, 153, 153, 153
L -306, -1796, 24, -337, -1795, 21, 153, 153, 153
L -337, -1795, 21, -337, -1783, 21, 153, 153, 153
L -337, -1783, 21, -330, -1781, 32, 153, 153, 153
L -330, -1781, 32, -330, -1628, 33, 153, 153, 153
L -330, -1628, 33, -332, -1626, 30, 153, 153, 153
L -332, -1626, 30, -332, -1516, 27, 153, 153, 153
L -332, -1516, 27, -334, -1515, 24, 153, 153, 153
L -334, -1515, 24, -332, -1473, 33, 153, 153, 153
L -332, -1473, 33, -300, -1470, 22, 153, 153, 153
L -300, -1470, 22, -277, -1469, 20, 153, 153, 153
L -277, -1469, 20, -261, -1441, 30, 153, 153, 153
L -261, -1441, 30, -245, -1419, 29, 153, 153, 153
L -245, -1419, 29, -245, -1339, 30, 153, 153, 153
L -245, -1339, 30, -246, -1306, 26, 153, 153, 153
L -246, -1306, 26, -186, -1275, 35, 153, 153, 153
L -186, -1275, 35, -168, -1288, 42, 153, 153, 153
L -168, -1288, 42, -175, -1290, 42, 153, 153, 153
L -369, -1534, 210, -400, -1533, 31, 153, 153, 153
L -400, -1533, 31, -405, -1529, 30, 153, 153, 153
L -405, -1529, 30, -405, -1477, 30, 153, 153, 153
L -405, -1477, 30, -403, -1472, 34, 153, 153, 153
L -403, -1472, 34, -381, -1471, 30, 153, 153, 153
L -381, -1471, 30, -363, -1473, 26, 153, 153, 153
L -363, -1473, 26, -362, -1470, 26, 153, 153, 153
L -362, -1470, 26, -357, -1471, 26, 153, 153, 153
L -357, -1471, 26, -357, -1524, 18, 153, 153, 153
L -357, -1524, 18, -367, -1536, 20, 153, 153, 153
L -367, -1536, 20, -369, -1534, 21, 153, 153, 153
L -470, -1514, 291, -473, -1486, 33, 153, 153, 153
L -473, -1486, 33, -476, -1485, 29, 153, 153, 153
L -476, -1485, 29, -477, -1465, 23, 153, 153, 153
L -477, -1465, 23, -449, -1463, 26, 153, 153, 153
L -449, -1463, 26, -447, -1473, 28, 153, 153, 153
L -447, -1473, 28, -446, -1474, 28, 153, 153, 153
L -446, -1474, 28, -445, -1493, 27, 153, 153, 153
L -445, -1493, 27, -445, -1525, 26, 153, 153, 153
L -445, -1525, 26, -443, -1526, 24, 153, 153, 153
L -443, -1526, 24, -443, -1532, 24, 153, 153, 153
L -443, -1532, 24, -468, -1533, 30, 153, 153, 153
L -468, -1533, 30, -469, -1526, 29, 153, 153, 153
L -469, -1526, 29, -467, -1525, 34, 153, 153, 153
L -467, -1525, 34, -470, -1514, 29, 153, 153, 153
L 93, -443, 73, 92, -448, 7, 153, 153, 153
L 92, -448, 7, 78, -448, 3, 153, 153, 153
L 78, -448, 3, 68, -431, 3, 153, 153, 153
L 68, -431, 3, 67, -412, 3, 153, 153, 153
L 67, -412, 3, 66, -405, 3, 153, 153, 153
L 66, -405, 3, 55, -390, 3, 153, 153, 153
L 55, -390, 3, 40, -381, 3, 153, 153, 153
L 40, -381, 3, 30, -377, 7, 153, 153, 153
L 30, -377, 7, 19, -376, 5, 153, 153, 153
L 19, -376, 5, 19, -362, 5, 153, 153, 153
L 19, -362, 5, 37, -364, 4, 153, 153, 153
L 37, -364, 4, 37, -225, 4, 153, 153, 153
L 37, -225, 4, 178, -228, 24, 153, 153, 153
L 178, -228, 24, 180, -221, 15, 153, 153, 153
L 180, -221, 15, 195, -221, 0, 153, 153, 153
L 195, -221, 0, 196, -243, 7, 153, 153, 153
L 196, -243, 7, 203, -243, 13, 153, 153, 153
L 203, -243, 13, 223, -242, 16, 153, 153, 153
L 223, -242, 16, 240, -243, 11, 153, 153, 153
L 240, -243, 11, 253, -230, 0, 153, 153, 153
L 253, -230, 0, 259, -245, 1, 153, 153, 153
L 259, -245, 1, 256, -257, -2, 153, 153, 153
L 256, -257, -2, 237, -265, -7, 153, 153, 153
L 237, -265, -7, 226, -270, 4, 153, 153, 153
L 226, -270, 4, 226, -349, 4, 153, 153, 153
L 226, -349, 4, 234, -354, -2, 153, 153, 153
L 234, -354, -2, 232, -368, -1, 153, 153, 153
L 232, -368, -1, 232, -371, 0, 153, 153, 153
L 232, -371, 0, 240, -405, -3, 153, 153, 153
L 240, -405, -3, 239, -412, 0, 153, 153, 153
L 239, -412, 0, 231, -416, 2, 153, 153, 153
L 231, -416, 2, 226, -417, 3, 153, 153, 153
L 226, -417, 3, 226, -435, 3, 153, 153, 153
L 226, -435, 3, 230, -432, 5, 153, 153, 153
L 230, -432, 5, 232, -433, 5, 153, 153, 153
L 232, -433, 5, 232, -448, 0, 153, 153, 153
L 232, -448, 0, 217, -449, 10, 153, 153, 153
L 217, -449, 10, 190, -450, 19, 153, 153, 153
L 190, -450, 19, 127, -450, 14, 153, 153, 153
L 127, -450, 14, 126, -453, 14, 153, 153, 153
L 126, -453, 14, 93, -443, 7, 153, 153, 153
L 277, -419, 22, 274, -418, 2, 153, 153, 153
L 274, -418, 2, 274, -397, -7, 153, 153, 153
L 274, -397, -7, 305, -400, 2, 153, 153, 153
L 305, -400, 2, 305, -458, -3, 153, 153, 153
L 305, -458, -3, 307, -459, -6, 153, 153, 153
L 307, -459, -6, 306, -466, -5, 153, 153, 153
L 306, -466, -5, 300, -467, -2, 153, 153, 153
L 300, -467, -2, 299, -469, -2, 153, 153, 153
L 299, -469, -2, 285, -469, 0, 153, 153, 153
L 285, -469, 0, 282, -466, 0, 153, 153, 153
L 282, -466, 0, 283, -458, 5, 153, 153, 153
L 283, -458, 5, 280, -447, 1, 153, 153, 153
L 280, -447, 1, 278, -438, 3, 153, 153, 153
L 278, -438, 3, 278, -426, 3, 153, 153, 153
L 278, -426, 3, 277, -419, 2, 153, 153, 153
L 418, -452, -9, 415, -445, 6, 153, 153, 153
L 415, -445, 6, 418, -444, 6, 153, 153, 153
L 418, -444, 6, 419, -404, 0, 153, 153, 153
L 419, -404, 0, 444, -403, 2, 153, 153, 153
L 444, -403, 2, 450, -402, 0, 153, 153, 153
L 450, -402, 0, 465, -402, 0, 153, 153, 153
L 465, -402, 0, 471, -401, 0, 153, 153, 153
L 471, -401, 0, 480, -402, 0, 153, 153, 153
L 480, -402, 0, 484, -397, 0, 153, 153, 153
L 484, -397, 0, 491, -384, 0, 153, 153, 153
L 491, -384, 0, 488, -367, -10, 153, 153, 153
L 488, -367, -10, 505, -353, 0, 153, 153, 153
L 505, -353, 0, 505, -248, 1, 153, 153, 153
L 505, -248, 1, 500, -226, -1, 153, 153, 153
L 500, -226, -1, 499, -209, 4, 153, 153, 153
L 499, -209, 4, 501, -208, 5, 153, 153, 153
L 501, -208, 5, 522, -209, 14, 153, 153, 153
L 522, -209, 14, 559, -208, 6, 153, 153, 153
L 559, -208, 6, 582, -212, 4, 153, 153, 153
L 582, -212, 4, 582, -220, 3, 153, 153, 153
L 582, -220, 3, 573, -223, 3, 153, 153, 153
L 573, -223, 3, 574, -544, 3, 153, 153, 153
L 574, -544, 3, 574, -606, 4, 153, 153, 153
L 574, -606, 4, 594, -640, 5, 153, 153, 153
L 594, -640, 5, 589, -668, -7, 153, 153, 153
L 589, -668, -7, 568, -661, 0, 153, 153, 153
L 568, -661, 0, 573, -721, -7, 153, 153, 153
L 573, -721, -7, 552, -732, 3, 153, 153, 153
L 552, -732, 3, 539, -725, 4, 153, 153, 153
L 539, -725, 4, 440, -724, -1, 153, 153, 153
L 440, -724, -1, 420, -719, -10, 153, 153, 153
L 420, -719, -10, 420, -653, -1, 153, 153, 153
L 420, -653, -1, 420, -643, 7, 153, 153, 153
L 420, -643, 7, 420, -561, 7, 153, 153, 153
L 420, -561, 7, 419, -561, 2, 153, 153, 153
L 419, -561, 2, 418, -452, 0, 153, 153, 153
L 394, -451, -100, 399, -453, -10, 153, 153, 153
L 399, -453, -10, 391, -462, -4, 153, 153, 153
L 391, -462, -4, 386, -469, -5, 153, 153, 153
L 386, -469, -5, 371, -469, 0, 153, 153, 153
L 371, -469, 0, 350, -465, 0, 153, 153, 153
L 350, -465, 0, 340, -463, -4, 153, 153, 153
L 340, -463, -4, 345, -432, -3, 153, 153, 153
L 345, -432, -3, 344, -427, -3, 153, 153, 153
L 344, -427, -3, 345, -417, 0, 153, 153, 153
L 345, -417, 0, 336, -416, -2, 153, 153, 153
L 336, -416, -2, 336, -407, -2, 153, 153, 153
L 336, -407, -2, 350, -402, -1, 153, 153, 153
L 350, -402, -1, 376, -400, -3, 153, 153, 153
L 376, -400, -3, 380, -399, -3, 153, 153, 153
L 380, -399, -3, 394, -437, 2, 153, 153, 153
L 394, -437, 2, 394, -451, 1, 153, 153, 153
L 394, -451, 1, 399, -453, -11, 153, 153, 153
L 444, -362, -22, 358, -362, 3, 153, 153, 153
L 358, -362, 3, 281, -362, 3, 153, 153, 153
L 281, -362, 3, 280, -360, 2, 153, 153, 153
L 280, -360, 2, 278, -254, 4, 153, 153, 153
L 278, -254, 4, 271, -253, 5, 153, 153, 153
L 271, -253, 5, 279, -243, 1, 153, 153, 153
L 279, -243, 1, 381, -243, 5, 153, 153, 153
L 381, -243, 5, 389, -241, 4, 153, 153, 153
L 389, -241, 4, 406, -244, 3, 153, 153, 153
L 406, -244, 3, 430, -246, 0, 153, 153, 153
L 430, -246, 0, 442, -244, 3, 153, 153, 153
L 442, -244, 3, 449, -246, 1, 153, 153, 153
L 449, -246, 1, 444, -362, -2, 153, 153, 153
L 459, -136, 27, 464, -147, 4, 153, 153, 153
L 464, -147, 4, 454, -153, 11, 153, 153, 153
L 454, -153, 11, 454, -164, 3, 153, 153, 153
L 454, -164, 3, 428, -188, -1, 153, 153, 153
L 428, -188, -1, 421, -197, -3, 153, 153, 153
L 421, -197, -3, 411, -203, 0, 153, 153, 153
L 411, -203, 0, 402, -197, 2, 153, 153, 153
L 402, -197, 2, 394, -201, 1, 153, 153, 153
L 394, -201, 1, 188, -197, 7, 153, 153, 153
L 188, -197, 7, 187, -199, 6, 153, 153, 153
L 187, -199, 6, 44, -199, 7, 153, 153, 153
L 44, -199, 7, 44, -203, 6, 153, 153, 153
L 44, -203, 6, 37, -201, 7, 153, 153, 153
L 37, -201, 7, 37, 68, 12, 153, 153, 153
L 37, 68, 12, 40, 79, 10, 153, 153, 153
L 40, 79, 10, 60, 74, 18, 153, 153, 153
L 60, 74, 18, 72, 74, 17, 153, 153, 153
L 72, 74, 17, 73, 66, 25, 153, 153, 153
L 73, 66, 25, 81, 63, 18, 153, 153, 153
L 81, 63, 18, 81, 30, 16, 153, 153, 153
L 81, 30, 16, 81, -41, 18, 153, 153, 153
L 81, -41, 18, 83, -53, 13, 153, 153, 153
L 83, -53, 13, 117, -88, 9, 153, 153, 153
L 117, -88, 9, 145, -114, 22, 153, 153, 153
L 145, -114, 22, 162, -127, 28, 153, 153, 153
L 162, -127, 28, 204, -125, 2, 153, 153, 153
L 204, -125, 2, 419, -130, 2, 153, 153, 153
L 419, -130, 2, 428, -118, 2, 153, 153, 153
L 428, -118, 2, 444, -120, 6, 153, 153, 153
L 444, -120, 6, 455, -130, 9, 153, 153, 153
L 455, -130, 9, 459, -136, 2, 153, 153, 153
L 390, -40, 21, 260, -56, 5, 153, 153, 153
L 260, -56, 5, 218, -50, 6, 153, 153, 153
L 218, -50, 6, 189, -49, 6, 153, 153, 153
L 189, -49, 6, 152, -49, 3, 153, 153, 153
L 152, -49, 3, 132, -41, 15, 153, 153, 153
L 132, -41, 15, 133, 40, 16, 153, 153, 153
L 133, 40, 16, 123, 48, 5, 153, 153, 153
L 123, 48, 5, 124, 57, 10, 153, 153, 153
L 124, 57, 10, 132, 54, 15, 153, 153, 153
L 132, 54, 15, 127, 55, 10, 153, 153, 153
L 127, 55, 10, 128, 74, 6, 153, 153, 153
L 128, 74, 6, 157, 76, 8, 153, 153, 153
L 157, 76, 8, 176, 67, 10, 153, 153, 153
L 176, 67, 10, 191, 67, 10, 153, 153, 153
L 191, 67, 10, 192, 70, 10, 153, 153, 153
L 192, 70, 10, 207, 72, 10, 153, 153, 153
L 207, 72, 10, 221, 71, 11, 153, 153, 153
L 221, 71, 11, 228, 72, 10, 153, 153, 153
L 228, 72, 10, 230, 75, 8, 153, 153, 153
L 230, 75, 8, 242, 73, 9, 153, 153, 153
L 242, 73, 9, 247, 78, 6, 153, 153, 153
L 247, 78, 6, 261, 72, 10, 153, 153, 153
L 261, 72, 10, 271, 70, 12, 153, 153, 153
L 271, 70, 12, 327, 70, 12, 153, 153, 153
L 327, 70, 12, 361, 71, 3, 153, 153, 153
L 361, 71, 3, 372, 87, 4, 153, 153, 153
L 372, 87, 4, 389, 112, 10, 153, 153, 153
L 389, 112, 10, 388, 211, 12, 153, 153, 153
L 388, 211, 12, 386, 228, 11, 153, 153, 153
L 386, 228, 11, 394, 232, 8, 153, 153, 153
L 394, 232, 8, 412, 225, 0, 153, 153, 153
L 412, 225, 0, 450, 225, -2, 153, 153, 153
L 450, 225, -2, 455, 201, 0, 153, 153, 153
L 455, 201, 0, 403, 201, 0, 153, 153, 153
L 403, 201, 0, 403, 118, 0, 153, 153, 153
L 403, 118, 0, 407, 61, 0, 153, 153, 153
L 407, 61, 0, 407, -27, 0, 153, 153, 153
L 407, -27, 0, 457, -26, 0, 153, 153, 153
L 457, -26, 0, 458, -39, 2, 153, 153, 153
L 458, -39, 2, 405, -40, 2, 153, 153, 153
L 405, -40, 2, 402, -59, 2, 153, 153, 153
L 402, -59, 2, 391, -59, 2, 153, 153, 153
L 391, -59, 2, 390, -40, 2, 153, 153, 153
L 37, 108, 131, 37, 268, 5, 153, 153, 153
L 37, 268, 5, 38, 285, 5, 153, 153, 153
L 38, 285, 5, 73, 278, 15, 153, 153, 153
L 73, 278, 15, 82, 260, 24, 153, 153, 153
L 82, 260, 24, 81, 143, 17, 153, 153, 153
L 81, 143, 17, 72, 106, 14, 153, 153, 153
L 72, 106, 14, 65, 100, 9, 153, 153, 153
L 65, 100, 9, 56, 106, 18, 153, 153, 153
L 56, 106, 18, 40, 106, 18, 153, 153, 153
L 40, 106, 18, 37, 108, 13, 153, 153, 153
L 135, 113, 144, 133, 255, 17, 153, 153, 153
L 133, 255, 17, 130, 256, 15, 153, 153, 153
L 130, 256, 15, 123, 265, 19, 153, 153, 153
L 123, 265, 19, 133, 276, 14, 153, 153, 153
L 133, 276, 14, 139, 274, 15, 153, 153, 153
L 139, 274, 15, 147, 274, 18, 153, 153, 153
L 147, 274, 18, 178, 269, 17, 153, 153, 153
L 178, 269, 17, 274, 269, 17, 153, 153, 153
L 274, 269, 17, 274, 273, 11, 153, 153, 153
L 274, 273, 11, 319, 238, 5, 153, 153, 153
L 319, 238, 5, 321, 246, 5, 153, 153, 153
L 321, 246, 5, 337, 233, -2, 153, 153, 153
L 337, 233, -2, 335, 223, 12, 153, 153, 153
L 335, 223, 12, 330, 116, 12, 153, 153, 153
L 330, 116, 12, 319, 111, 15, 153, 153, 153
L 319, 111, 15, 225, 111, 17, 153, 153, 153
L 225, 111, 17, 213, 111, 18, 153, 153, 153
L 213, 111, 18, 193, 112, 16, 153, 153, 153
L 193, 112, 16, 138, 109, 16, 153, 153, 153
L 138, 109, 16, 135, 113, 14, 153, 153, 153
L 430, 321, 6, 275, 320, 8, 153, 153, 153
L 275, 320, 8, 274, 327, 17, 153, 153, 153
L 274, 327, 17, 261, 327, 21, 153, 153, 153
L 261, 327, 21, 250, 342, 11, 153, 153, 153
L 250, 342, 11, 252, 441, 14, 153, 153, 153
L 252, 441, 14, 254, 444, 11, 153, 153, 153
L 254, 444, 11, 255, 446, 10, 153, 153, 153
L 255, 446, 10, 445, 446, 13, 153, 153, 153
L 445, 446, 13, 449, 339, 9, 153, 153, 153
L 449, 339, 9, 455, 338, 3, 153, 153, 153
L 455, 338, 3, 432, 310, 1, 153, 153, 153
L 432, 310, 1, 431, 321, 0, 153, 153, 153
L -431, 209, 292, -439, 210, 27, 153, 153, 153
L -439, 210, 27, -440, 223, 28, 153, 153, 153
L -440, 223, 28, -382, 230, 24, 153, 153, 153
L -382, 230, 24, -382, 220, 26, 153, 153, 153
L -382, 220, 26, -382, 175, 25, 153, 153, 153
L -382, 175, 25, -378, 174, 25, 153, 153, 153
L -378, 174, 25, -385, 164, 29, 153, 153, 153
L -385, 164, 29, -390, 155, 30, 153, 153, 153
L -390, 155, 30, -412, 157, 24, 153, 153, 153
L -412, 157, 24, -432, 169, 29, 153, 153, 153
L -432, 169, 29, -432, 194, 26, 153, 153, 153
L -432, 194, 26, -431, 209, 29, 153, 153, 153
L -329, 339, 300, -330, 265, 31, 153, 153, 153
L -330, 265, 31, -485, 263, 34, 153, 153, 153
L -485, 263, 34, -498, 262, 30, 153, 153, 153
L -498, 262, 30, -498, 278, 35, 153, 153, 153
L -498, 278, 35, -498, 372, 35, 153, 153, 153
L -498, 372, 35, -504, 373, 31, 153, 153, 153
L -504, 373, 31, -482, 382, 32, 153, 153, 153
L -482, 382, 32, -400, 383, 41, 153, 153, 153
L -400, 383, 41, -398, 400, 26, 153, 153, 153
L -398, 400, 26, -375, 386, 35, 153, 153, 153
L -375, 386, 35, -347, 382, 26, 153, 153, 153
L -347, 382, 26, -331, 379, 31, 153, 153, 153
L -331, 379, 31, -332, 364, 26, 153, 153, 153
L -332, 364, 26, -327, 343, 27, 153, 153, 153
L -327, 343, 27, -329, 339, 30, 153, 153, 153
L -1122, 454, 488, -978, 455, 46, 153, 153, 153
L -978, 455, 46, -978, 540, 45, 153, 153, 153
L -978, 540, 45, -978, 649, 42, 153, 153, 153
L -978, 649, 42, -1082, 651, 43, 153, 153, 153
L -1082, 651, 43, -1092, 665, 39, 153, 153, 153
L -1092, 665, 39, -1143, 596, 47, 153, 153, 153
L -1143, 596, 47, -1136, 484, 50, 153, 153, 153
L -1136, 484, 50, -1139, 483, 50, 153, 153, 153
L -1139, 483, 50, -1137, 456, 47, 153, 153, 153
L -1137, 456, 47, -1134, 454, 49, 153, 153, 153
L -1134, 454, 49, -1122, 454, 48, 153, 153, 153
L -1194, 595, 493, -1188, 596, 40, 153, 153, 153
L -1188, 596, 40, -1185, 760, 34, 153, 153, 153
L -1185, 760, 34, -1202, 776, 41, 153, 153, 153
L -1202, 776, 41, -1206, 770, 40, 153, 153, 153
L -1206, 770, 40, -1306, 772, 38, 153, 153, 153
L -1306, 772, 38, -1313, 774, 39, 153, 153, 153
L -1313, 774, 39, -1321, 766, 39, 153, 153, 153
L -1321, 766, 39, -1320, 749, 41, 153, 153, 153
L -1320, 749, 41, -1321, 676, 42, 153, 153, 153
L -1321, 676, 42, -1318, 663, 43, 153, 153, 153
L -1318, 663, 43, -1317, 652, 44, 153, 153, 153
L -1317, 652, 44, -1313, 574, 41, 153, 153, 153
L -1313, 574, 41, -1214, 573, 45, 153, 153, 153
L -1214, 573, 45, -1211, 566, 41, 153, 153, 153
L -1211, 566, 41, -1205, 566, 42, 153, 153, 153
L -1205, 566, 42, -1197, 567, 42, 153, 153, 153
L -1197, 567, 42, -1198, 570, 46, 153, 153, 153
L -1198, 570, 46, -1190, 573, 42, 153, 153, 153
L -1190, 573, 42, -1194, 595, 49, 153, 153, 153
P -71, 683, 0, 255, 255, 255, 2, Dawnshroud_Peaks
P -1021, -449, 0, 255, 255, 255, 2, Marus_Seru
P 327, -2054, 0, 255, 255, 255, 2, The_Nexus
P -14, -1787, 0, 255, 255, 255, 2, Succor_Point
